Scen	Var	Perc	2022.0	2022.25	2022.5	2022.75	2023.0	2023.25	2023.5	2023.75	2024.0	2024.25	2024.5	2024.75	2025.0	2025.25	2025.5	2025.75	2026.0	2026.25	2026.5	2026.75	2027.0	2027.25	2027.5	2027.75	2028.0	2028.25	2028.5	2028.75	2029.0	2029.25	2029.5	2029.75	2030.0	2030.25	2030.5	2030.75	2031.0	2031.25	2031.5	2031.75	2032.0
Package 10	Total overdose deaths	0.75	64010.75	63372.6	62643.8	61828.05	60940.350000000006	60009.15	59011.55	57982.399999999994	56922.8	55838.0	54753.2	53661.45	52549.65	51896.9	51277.0	50713.95	50149.7	49609.7	49058.05	48517.100000000006	47980.649999999994	47461.8	46936.1	46433.75	45927.15	45424.350000000006	44928.8	44452.6	43982.0	43509.7	43044.6	42595.899999999994	42157.55	41745.7	41337.95	40945.8	40552.5	40172.649999999994	39785.45	39411.05	39051.0
Package 10	Total overdose deaths	0.9	64464.85999999999	63857.880000000005	63161.68	62379.52	61530.24	60632.68	59683.26	58716.16	57709.0	56700.26	55697.03999999999	54689.219999999994	53676.0	53115.2	52572.82	52030.46	51488.58	50958.5	50436.28	49902.56	49372.72	48843.92	48333.36	47826.82000000001	47338.62	46847.380000000005	46366.2	45901.92	45443.020000000004	44990.08	44552.119999999995	44126.84	43704.380000000005	43300.259999999995	42885.159999999996	42484.72	42097.28	41713.4	41334.299999999996	40957.18	40583.78
Package 10	Total overdose deaths	0.95	64748.6	64161.08	63504.649999999994	62774.729999999996	61956.98	61104.81	60201.59	59283.79	58351.4	57377.92	56406.159999999996	55431.61	54436.369999999995	53874.97	53339.38	52804.530000000006	52256.33	51737.43	51216.5	50690.119999999995	50182.28	49648.67999999999	49140.579999999994	48649.6	48152.33999999999	47666.189999999995	47204.81999999999	46744.74999999999	46296.259999999995	45843.36	45396.979999999996	44967.229999999996	44551.96	44138.84	43726.89000000001	43322.28	42929.85	42537.31	42157.509999999995	41779.799999999996	41395.08
Package 10	Total overdose deaths	0.975	65027.33	64445.26	63793.6	63044.255000000005	62306.1	61516.64	60660.425	59801.93	58934.579999999994	58025.575	57093.61	56132.32	55134.41	54578.59	54047.54	53478.155000000006	52936.185	52384.75	51853.884999999995	51311.61000000001	50783.325000000004	50293.26	49798.784999999996	49307.875	48838.195	48348.68000000001	47901.765	47467.375	47021.89500000001	46600.100000000006	46179.31	45750.605	45337.75	44917.57	44511.884999999995	44120.305	43714.615	43328.3	42934.365	42551.405000000006	42165.060000000005
Package 10	Total overdose deaths	EV	63295.6	62620.3	61846.7	60984.0	60041.3	59027.1	57949.8	56817.1	55636.5	54417.9	53274.7	52204.2	51164.5	50569.4	49999.8	49445.2	48899.9	48360.8	47826.4	47295.7	46768.3	46243.8	45722.4	45204.2	44689.3	44177.7	43669.7	43165.7	42665.7	42169.7	41678.1	41206.5	40771.6	40358.8	39960.8	39573.5	39194.6	38822.4	38456.5	38096.1	37741.0
Package 10	Total with UD	0.025	3501620.0	3460119.0	3416707.0	3371051.5	3324315.5	3278230.0	3230980.0	3182886.5	3134666.5	3085790.5	3037701.0	2989144.5	2940398.0	2893753.5	2846142.5	2801416.0	2758886.5	2715514.0	2673940.5	2632436.0	2594584.0	2557185.5	2519167.5	2482860.0	2448926.5	2415214.5	2382830.0	2349285.5	2317899.5	2287146.0	2257426.5	2228065.5	2199452.0	2171630.0	2145050.0	2117348.5	2091972.0	2066949.5	2042595.5	2018979.0	1995454.0
Package 10	Total with UD	0.05	3522600.0	3480900.0	3437691.0	3392724.0	3347118.0	3301310.0	3254040.0	3206478.0	3158240.0	3109992.0	3061146.0	3012710.0	2964010.0	2915478.0	2869739.0	2824711.0	2780328.0	2738555.0	2697030.0	2656460.0	2617327.0	2579119.0	2542919.0	2507728.0	2472473.0	2438320.0	2404295.0	2372130.0	2340506.0	2309590.0	2279995.0	2251279.0	2222288.0	2194974.0	2167999.0	2141537.0	2115850.0	2091222.0	2066819.0	2043001.0	2020107.0
Package 10	Total with UD	0.1	3548616.0	3507804.0	3464756.0	3420596.0	3375520.0	3329036.0	3281586.0	3233740.0	3184746.0	3136024.0	3087786.0	3040112.0	2991862.0	2944912.0	2898598.0	2853788.0	2809966.0	2768202.0	2726840.0	2686958.0	2648108.0	2610016.0	2572986.0	2537350.0	2501692.0	2467600.0	2433566.0	2401688.0	2369180.0	2338904.0	2308552.0	2279440.0	2250960.0	2223220.0	2195986.0	2169890.0	2143670.0	2119040.0	2094270.0	2070390.0	2047058.0
Package 10	Total with UD	0.25	3592140.0	3551500.0	3509285.0	3465310.0	3419935.0	3373870.0	3326510.0	3279050.0	3231255.0	3182815.0	3135010.0	3086180.0	3037850.0	2989530.0	2943615.0	2898880.0	2855635.0	2813865.0	2773010.0	2732375.0	2693640.0	2655760.0	2619540.0	2584290.0	2549205.0	2514850.0	2481665.0	2449875.0	2418490.0	2387570.0	2357765.0	2328610.0	2300225.0	2272765.0	2245920.0	2220030.0	2194275.0	2169325.0	2144765.0	2121110.0	2097860.0
Package 10	Total with UD	0.5	3638480.0	3598290.0	3556490.0	3512930.0	3467980.0	3422540.0	3376260.0	3329380.0	3282220.0	3234290.0	3186260.0	3138410.0	3090520.0	3043400.0	2997710.0	2953250.0	2910350.0	2869010.0	2827810.0	2788180.0	2750130.0	2712770.0	2676240.0	2641050.0	2606680.0	2572800.0	2540050.0	2508200.0	2477160.0	2447420.0	2417530.0	2388510.0	2360500.0	2333040.0	2306290.0	2280200.0	2254720.0	2229330.0	2204700.0	2180840.0	2157600.0
Package 10	Total with UD	0.75	3687675.0	3648215.0	3606440.0	3563725.0	3519420.0	3473670.0	3427540.0	3381255.0	3334820.0	3287480.0	3240700.0	3192800.0	3144905.0	3097660.0	3052595.0	3008725.0	2966375.0	2924970.0	2885255.0	2846245.0	2808245.0	2771445.0	2735150.0	2699925.0	2665285.0	2632010.0	2599515.0	2567430.0	2536420.0	2506165.0	2476385.0	2447505.0	2419425.0	2392000.0	2365050.0	2338895.0	2313110.0	2287885.0	2263250.0	2238810.0	2215480.0
Package 10	Total with UD	0.9	3728342.0	3689000.0	3648364.0	3605992.0	3562082.0	3516854.0	3470964.0	3424508.0	3378582.0	3330930.0	3283508.0	3236286.0	3188740.0	3141910.0	3097142.0	3053690.0	3012044.0	2971958.0	2932748.0	2893772.0	2856146.0	2819608.0	2784104.0	2749880.0	2715876.0	2683176.0	2650708.0	2619068.0	2588190.0	2558262.0	2529020.0	2500304.0	2471520.0	2444104.0	2417530.0	2391284.0	2365602.0	2340810.0	2316042.0	2291748.0	2267976.0
Package 10	Total with UD	0.95	3752931.0	3713631.0	3673404.0	3630395.0	3586333.0	3541767.9999999995	3496248.0	3449683.0	3402394.0	3355743.0	3308598.0	3261781.9999999995	3214741.0	3168638.0	3123426.0	3079951.0	3037915.0	2998191.9999999995	2959405.0	2920868.0	2883012.0	2847245.0	2811342.0	2776798.0	2743531.0	2710397.9999999995	2678370.0	2647061.0	2616410.0	2585811.9999999995	2556767.0	2528304.0	2499748.0	2472512.0	2445563.0	2418897.0	2393123.9999999995	2368063.0	2343574.0	2319093.0	2295296.0
Package 10	Total with UD	0.975	3770923.5	3732243.5	3691689.0	3649741.5	3606068.5	3562481.5	3517191.5	3472151.0	3424939.0	3378009.0	3331226.0	3284239.5	3237250.0	3191669.5	3146035.5	3102982.0	3060636.5	3020767.0	2981581.0	2944085.0	2907183.5	2871691.5	2836990.5	2803021.5	2769679.5	2736590.0	2704863.0	2672681.5	2641832.0	2611880.5	2582529.5	2553940.0	2525882.0	2498683.5	2472037.0	2446010.0000000005	2420645.0	2395700.5	2370258.5	2346284.0	2322795.0
Package 10	Total with UD	EV	3605100.0	3564470.0	3522100.0	3478270.0	3433210.0	3387130.0	3340180.0	3292540.0	3244310.0	3195640.0	3147520.0	3100160.0	3053370.0	3007580.0	2963480.0	2920880.0	2879620.0	2839580.0	2800660.0	2762770.0	2725840.0	2689810.0	2654630.0	2620260.0	2586650.0	2553780.0	2521620.0	2490150.0	2459330.0	2429160.0	2399610.0	2370800.0	2342880.0	2315750.0	2289310.0	2263530.0	2238350.0	2213760.0	2189720.0	2166210.0	2143230.0
Package (Alternate) 10	Total overdose deaths	0.025	62150.255000000005	61783.335	61331.490000000005	60790.895	60162.55	59440.04	58662.1	57838.235	56951.770000000004	56005.115	55022.455	54005.8	52957.14	52048.895	51085.64000000001	50135.91	49219.755	48323.17999999999	47465.7	46596.59	45741.195	44916.645	44159.475	43451.005	42715.0	41972.035	41245.885	40612.895000000004	39977.635	39360.4	38798.615	38209.275	37683.355	37208.995	36725.8	36265.409999999996	35812.7	35374.805	34935.0	34513.520000000004	34090.1
Package (Alternate) 10	Total overdose deaths	0.05	62368.12	62003.479999999996	61552.549999999996	61010.76	60381.590000000004	59686.979999999996	58922.16	58104.84	57218.24	56282.73	55345.81	54325.799999999996	53309.130000000005	52330.869999999995	51419.42	50532.64	49598.72	48744.659999999996	47878.39	47034.3	46250.65	45458.380000000005	44692.68	43945.64000000001	43198.64	42497.99	41872.189999999995	41267.369999999995	40669.1	40098.65	39519.20999999999	38990.46	38466.98	37978.689999999995	37501.729999999996	37055.26	36594.75	36157.869999999995	35725.8	35293.37	34877.91
Package (Alternate) 10	Total overdose deaths	0.1	62611.340000000004	62273.96000000001	61839.119999999995	61305.46	60691.86	59998.96	59254.82000000001	58438.100000000006	57566.42	56653.28	55701.020000000004	54721.2	53723.16	52781.8	51881.26	50994.52	50132.66	49267.8	48391.18	47580.59999999999	46810.060000000005	46024.96000000001	45303.46	44603.98	43895.28	43257.3	42613.56	42034.68	41473.64	40909.299999999996	40380.880000000005	39868.159999999996	39359.2	38875.67999999999	38412.1	37947.799999999996	37488.740000000005	37034.200000000004	36593.58	36158.84	35743.46
Package (Alternate) 10	Total overdose deaths	0.25	63025.3	62702.7	62277.65	61771.0	61182.85	60511.2	59787.45	58988.25	58142.35	57251.05	56334.4	55383.95	54401.0	53524.899999999994	52690.05	51860.2	51041.85	50266.4	49491.45	48759.2	48044.95	47375.5	46745.55	46129.05	45529.6	44946.4	44386.3	43832.6	43281.75	42757.100000000006	42241.2	41744.0	41243.35	40759.6	40281.2	39817.6	39368.55	38923.5	38491.4	38067.5	37659.75
Package (Alternate) 10	Total overdose deaths	0.5	63502.9	63198.4	62806.9	62327.3	61766.2	61135.3	60446.1	59691.6	58891.2	58047.3	57183.5	56280.8	55383.2	54589.6	53810.9	53065.9	52385.4	51687.9	51024.9	50376.2	49757.4	49164.1	48579.0	48000.8	47434.7	46876.8	46327.3	45792.2	45260.7	44742.4	44232.3	43734.1	43254.4	42774.3	42306.7	41844.0	41404.7	40969.3	40559.9	40157.2	39763.0
Package (Alternate) 10	Total overdose deaths	0.75	64010.75	63731.5	63363.1	62906.15	62371.55	61789.3	61140.2	60442.6	59709.35	58944.45	58167.55	57366.5	56544.2	55836.95	55192.15	54562.2	53957.5	53348.15	52746.65	52154.25	51564.350000000006	50995.75	50418.2	49857.8	49311.15	48755.5	48217.6	47692.5	47156.5	46636.8	46136.75	45639.350000000006	45180.95	44734.25	44295.75	43855.85	43420.0	43003.7	42581.8	42170.65	41766.4
Package (Alternate) 10	Total overdose deaths	0.9	64464.85999999999	64219.96	63884.04	63466.299999999996	62984.06	62439.06	61833.36	61209.09999999999	60548.42	59870.17999999999	59181.16	58495.44	57790.14	57182.520000000004	56586.719999999994	55990.14	55405.840000000004	54817.03999999999	54226.82	53645.52	53068.92	52489.53999999999	51935.8	51374.52	50821.08	50289.66	49765.280000000006	49246.979999999996	48743.5	48250.08	47778.87999999999	47315.72	46850.64	46394.82	45950.899999999994	45511.92	45084.2	44659.56	44235.04	43820.0	43389.16
Package (Alternate) 10	Total overdose deaths	0.95	64748.6	64521.450000000004	64229.659999999996	63868.21	63416.72	62930.04	62374.719999999994	61808.85	61205.49999999999	60590.39	59946.369999999995	59301.91	58608.1	57986.69999999999	57397.799999999996	56804.54	56221.31	55640.27999999999	55073.44	54514.67	53932.719999999994	53364.9	52811.80999999999	52270.94	51715.31	51186.630000000005	50683.19	50174.32	49665.8	49170.96	48690.24999999999	48215.80999999998	47760.94	47309.56	46853.85999999999	46412.19	45972.28	45549.6	45116.8	44691.05999999999	44280.31
Package (Alternate) 10	Total overdose deaths	0.975	65027.33	64812.255000000005	64527.325000000004	64159.90000000001	63787.86	63348.975000000006	62863.345	62369.28	61847.4	61264.450000000004	60673.4	60030.945	59350.565	58767.909999999996	58165.595	57566.725	56966.55	56354.7	55754.7	55173.33	54605.659999999996	54054.925	53516.854999999996	52978.945	52440.82000000001	51944.06	51450.020000000004	50960.255000000005	50473.215	49999.855	49521.355	49046.12500000001	48582.590000000004	48130.799999999996	47685.975000000006	47242.17	46788.805	46345.815	45923.165	45497.58	45069.53
Package (Alternate) 10	Total overdose deaths	EV	63295.6	62974.2	62554.8	62044.1	61448.8	60775.1	60029.7	59218.6	58347.9	57430.5	56591.4	55816.7	55063.7	54418.7	53799.7	53195.5	52600.1	52010.1	51424.1	50841.2	50261.0	49683.3	49108.4	48536.4	47967.6	47402.0	46840.0	46282.1	45728.3	45178.8	44648.6	44160.5	43698.6	43253.3	42820.1	42396.2	41980.1	41570.5	41167.0	40769.2	40376.8
Package (Alternate) 10	Total with UD	0.025	3501620.0	3460089.0	3416557.5	3370721.0	3323717.0	3277310.0	3229639.0	3181075.5	3132258.5	3082793.0	3034051.5	2984841.5	2935387.5	2888261.5	2840002.5	2794811.5	2751206.5	2707460.0	2664748.5	2623034.0	2584306.0	2546460.5	2508534.5	2471915.0	2437508.0	2403427.5	2369992.0	2336869.0	2304888.5	2274162.5	2244200.5	2214527.0	2185880.0	2157699.5	2130821.5	2103745.5	2077317.5	2052404.5	2028007.0	2003878.5	1980108.5
Package (Alternate) 10	Total with UD	0.05	3522600.0	3480870.0	3437541.0	3392385.0	3346535.0	3300420.0	3252700.0	3204612.0	3155815.0	3107007.0	3057509.0	3008350.0	2959110.0	2909817.0	2863612.0	2817310.0	2772630.0	2730291.0	2687821.0	2647451.0	2607523.0	2568891.0	2532031.0	2496049.0	2460942.0	2426322.0	2391792.0	2359703.0	2327700.0	2296237.0	2266753.0	2237387.0	2208490.0	2180700.0	2153612.0	2126713.0	2100992.0	2075851.0	2051470.0	2027779.0	2004342.0
Package (Alternate) 10	Total with UD	0.1	3548616.0	3507774.0	3464616.0	3420266.0	3374920.0	3328090.0	3280254.0	3231930.0	3182370.0	3133032.0	3084270.0	3035964.0	2986924.0	2939320.0	2892032.0	2846724.0	2802380.0	2759948.0	2717670.0	2677404.0	2638132.0	2599530.0	2562086.0	2525732.0	2490036.0	2455000.0	2421548.0	2388670.0	2356164.0	2325358.0	2294626.0	2265790.0	2237192.0	2208590.0	2181466.0	2155012.0	2128520.0	2103550.0	2079088.0	2054800.0	2031710.0
Package (Alternate) 10	Total with UD	0.25	3592140.0	3551470.0	3509140.0	3464990.0	3419350.0	3372925.0	3325185.0	3277235.0	3228910.0	3179825.0	3131265.0	3081850.0	3032605.0	2983855.0	2937080.0	2891665.0	2847975.0	2805365.0	2763840.0	2722915.0	2683620.0	2645000.0	2608485.0	2572770.0	2537265.0	2502485.0	2469100.0	2436735.0	2404940.0	2373980.0	2343600.0	2314345.0	2285790.0	2257910.0	2230800.0	2204685.0	2178840.0	2153605.0	2129130.0	2104705.0	2081230.0
Package (Alternate) 10	Total with UD	0.5	3638480.0	3598260.0	3556350.0	3512600.0	3467360.0	3421600.0	3374930.0	3327510.0	3279840.0	3231230.0	3182570.0	3134150.0	3085350.0	3037410.0	2991100.0	2945870.0	2902660.0	2860420.0	2818670.0	2778620.0	2739910.0	2702230.0	2665290.0	2629360.0	2594590.0	2560160.0	2527280.0	2494890.0	2463360.0	2433270.0	2403260.0	2373970.0	2345480.0	2317770.0	2290650.0	2264390.0	2238680.0	2212970.0	2188320.0	2164260.0	2140680.0
Package (Alternate) 10	Total with UD	0.75	3687675.0	3648185.0	3606290.0	3563385.0	3518800.0	3472720.0	3426170.0	3379440.0	3332465.0	3284500.0	3237000.0	3188305.0	3139805.0	3091770.0	3046065.0	3001445.0	2958500.0	2916425.0	2876015.0	2836380.0	2797960.0	2760275.0	2723205.0	2687730.0	2652705.0	2619220.0	2586025.0	2553755.0	2522200.0	2491700.0	2461535.0	2432400.0	2403985.0	2376245.0	2348935.0	2322385.0	2296505.0	2271330.0	2246025.0	2221590.0	2197860.0
Package (Alternate) 10	Total with UD	0.9	3728342.0	3688970.0	3648224.0	3605660.0	3561472.0	3515886.0	3469572.0	3422698.0	3376234.0	3327934.0	3279782.0	3231780.0	3183830.0	3135892.0	3090322.0	3046212.0	3003790.0	2963092.0	2923064.0	2883716.0	2845580.0	2808152.0	2772308.0	2737738.0	2703116.0	2669782.0	2636644.0	2604810.0	2573650.0	2543278.0	2513818.0	2484370.0	2455922.0	2428130.0	2401222.0	2374592.0	2348546.0	2323606.0	2298778.0	2273992.0	2250118.0
Package (Alternate) 10	Total with UD	0.95	3752931.0	3713601.0	3673264.0	3630047.0	3585705.0	3540815.0	3494846.0	3447790.0	3399912.0	3352683.0	3304880.0	3257603.9999999995	3209663.0	3162440.0	3116487.0	3072368.0	3030110.0	2989540.0	2949855.0	2910682.0	2872361.0	2835532.9999999995	2799642.0	2764453.0	2730793.0	2697683.9999999995	2664943.0	2632890.0	2601928.0	2571054.0	2541572.0	2512284.9999999995	2483843.0	2456300.0	2428774.0	2401946.0	2375791.0	2350394.0	2325391.0	2301114.0	2277141.0
Package (Alternate) 10	Total with UD	0.975	3770923.5	3732213.0	3691549.0	3649392.5	3605477.0	3561523.0	3515780.5	3470252.0	3422471.5	3375037.0	3327457.0	3279670.0	3232171.0	3185606.0	3139137.0	3095319.5	3052421.5000000005	3012052.5	2972500.0	2934151.0	2896744.5	2860187.0	2824912.5000000005	2790321.0	2756666.0	2723144.0	2690565.5	2658605.0	2627250.0	2596735.5	2566977.5	2537991.0	2509925.5	2482374.5	2455334.5	2428724.5	2402819.5	2377684.0	2352448.0	2327703.0	2303617.5
Package (Alternate) 10	Total with UD	EV	3605100.0	3564440.0	3521960.0	3477940.0	3432610.0	3386180.0	3338820.0	3290690.0	3241910.0	3192660.0	3143970.0	3095990.0	3048520.0	3002010.0	2957240.0	2913980.0	2872090.0	2831430.0	2791920.0	2753450.0	2715960.0	2679390.0	2643690.0	2608810.0	2574720.0	2541370.0	2508760.0	2476840.0	2445590.0	2415000.0	2385170.0	2356270.0	2328190.0	2300850.0	2274190.0	2248160.0	2222740.0	2197900.0	2173620.0	2149870.0	2126650.0
Peer Recovery 10	Total overdose deaths	0.025	62150.255000000005	61885.149999999994	61556.0	61167.82	60687.825000000004	60145.355	59569.229999999996	58935.83	58269.979999999996	57549.479999999996	56770.9	55992.354999999996	55158.515	54376.770000000004	53593.4	52762.8	51941.4	51122.465	50355.365	49557.0	48823.895000000004	48050.53999999999	47262.25	46496.075000000004	45817.045	45134.795	44521.915	43837.385	43148.145	42486.985	41948.534999999996	41364.310000000005	40776.695	40265.09	39765.87	39251.59	38794.840000000004	38330.505	37885.670000000006	37474.84	37074.1
Peer Recovery 10	Total overdose deaths	0.05	62368.12	62109.9	61783.89	61385.770000000004	60914.84	60396.89	59826.1	59204.479999999996	58531.590000000004	57830.7	57106.42	56328.0	55528.950000000004	54736.92	53914.17	53115.53999999999	52341.079999999994	51541.87	50749.659999999996	49980.25	49235.9	48462.52	47747.37	47066.14	46373.04	45688.9	44986.21000000001	44358.66	43761.99	43173.439999999995	42644.68	42094.85	41550.619999999995	41046.829999999994	40571.92	40093.6	39624.2	39154.28	38726.05	38291.85	37886.72
Peer Recovery 10	Total overdose deaths	0.1	62611.340000000004	62378.9	62068.48	61677.58	61234.22	60711.4	60159.59999999999	59547.9	58887.84	58190.52	57462.100000000006	56721.54	55950.86	55157.44	54373.54	53602.03999999999	52832.32	52080.52	51317.04	50543.219999999994	49785.92	49073.340000000004	48346.979999999996	47678.2	47000.8	46371.880000000005	45728.0	45103.5	44546.98	43954.399999999994	43406.380000000005	42881.68	42378.7	41889.16	41399.619999999995	40936.3	40481.420000000006	40042.32	39609.82	39193.78	38769.0
Peer Recovery 10	Total overdose deaths	0.25	63025.3	62807.7	62510.2	62148.0	61722.2	61231.45	60694.15	60101.95	59470.3	58802.9	58109.1	57387.35	56639.75	55888.100000000006	55163.7	54442.399999999994	53729.5	53007.5	52319.0	51641.55	50965.1	50317.3	49674.0	49069.1	48479.45	47924.25	47372.8	46835.3	46309.1	45793.5	45289.1	44787.75	44298.3	43818.7	43349.7	42883.0	42421.6	41978.649999999994	41548.1	41119.55	40704.350000000006
Peer Recovery 10	Total overdose deaths	0.5	63502.9	63303.1	63040.5	62706.2	62309.3	61855.6	61368.5	60812.8	60228.1	59599.2	58959.7	58284.4	57589.1	56928.0	56264.9	55624.2	54979.9	54374.0	53781.6	53173.1	52584.7	52006.6	51446.5	50901.8	50366.6	49843.7	49319.2	48798.4	48292.9	47781.9	47291.0	46796.0	46307.1	45826.6	45359.8	44903.4	44454.1	44014.4	43577.7	43163.4	42756.8
Peer Recovery 10	Total overdose deaths	0.75	64010.75	63837.3	63595.0	63288.45	62921.95	62514.35	62055.5	61566.649999999994	61055.1	60493.6	59926.45	59352.5	58751.8	58156.3	57581.3	57051.0	56516.45	55983.0	55458.45	54923.45	54389.0	53852.65	53340.8	52818.4	52283.600000000006	51759.45	51236.8	50710.4	50206.2	49701.75	49214.45	48732.350000000006	48245.45	47786.85	47320.149999999994	46882.35	46453.15	46033.8	45612.3	45205.649999999994	44789.100000000006
Peer Recovery 10	Total overdose deaths	0.9	64464.85999999999	64327.84	64119.96	63849.36	63534.2	63166.08	62758.659999999996	62336.62	61866.3	61397.2	60930.37999999999	60457.86	59970.7	59476.35999999999	58993.600000000006	58493.00000000001	57977.54	57482.240000000005	56963.799999999996	56444.759999999995	55922.7	55383.259999999995	54863.44	54334.5	53809.84	53287.06	52776.58	52274.78	51797.880000000005	51302.64	50822.48	50365.12	49904.78	49448.719999999994	49011.96	48571.38	48142.68	47722.84	47297.600000000006	46890.299999999996	46479.76
Peer Recovery 10	Total overdose deaths	0.95	64748.6	64628.53	64462.92	64254.45	63971.1	63665.5	63302.28	62913.83	62528.01	62117.43000000001	61694.96000000001	61236.8	60769.1	60286.33999999999	59811.78	59317.2	58823.2	58319.8	57832.16999999999	57303.78	56763.96	56242.450000000004	55725.049999999996	55215.26999999999	54698.67	54197.479999999996	53691.67	53201.909999999996	52690.54	52222.380000000005	51764.16	51292.24999999999	50838.85	50379.82999999999	49940.48999999999	49515.7	49076.039999999986	48646.62999999999	48232.26999999999	47824.07	47413.4
Peer Recovery 10	Total overdose deaths	0.975	65027.33	64918.0	64769.03	64536.594999999994	64325.310000000005	64067.47	63798.06	63466.36000000001	63143.329999999994	62781.049999999996	62415.86	61997.07	61556.130000000005	61067.925	60585.240000000005	60102.585	59587.39	59064.520000000004	58531.44	58021.70500000001	57484.994999999995	56949.84999999999	56428.770000000004	55929.81	55423.48	54941.875	54464.420000000006	53963.72	53497.455	53019.885	52561.955	52100.130000000005	51638.865	51187.27500000001	50756.735	50323.715	49897.345	49472.055	49037.87	48602.435	48191.6
Peer Recovery 10	Total overdose deaths	EV	63295.6	63078.7	62785.8	62421.1	61989.0	61493.9	60940.5	60333.6	59677.5	58976.6	58291.9	57698.7	57145.1	56610.9	56092.3	55579.3	55066.9	54552.4	54035.1	53514.8	52991.9	52466.5	51939.4	51411.3	50882.8	50354.1	49826.2	49299.7	48775.0	48252.3	47732.4	47215.6	46702.4	46203.8	45744.4	45309.8	44891.2	44483.5	44084.5	43692.7	43307.1
Peer Recovery 10	Total with UD	0.025	3501620.0	3460448.5	3418184.5	3374317.0	3330257.0	3287385.5	3243653.5	3199749.0	3155843.0	3111876.5	3067908.5	3024708.5	2981700.0	2939833.5	2898845.5	2857880.0	2819219.0	2781570.0	2742710.0	2705602.0	2669794.0	2634393.5	2599456.0	2566130.0	2534480.0	2502440.0	2471464.0	2442274.0	2412133.0	2383039.0	2354958.0	2327669.0	2300928.0	2274845.5	2249300.0	2224292.5	2200025.0	2175438.5	2151492.0	2128576.5	2106907.0
Peer Recovery 10	Total with UD	0.05	3522600.0	3481240.0	3439188.0	3396093.0	3352879.0	3310293.0	3266850.0	3223260.0	3179610.0	3136040.0	3092114.0	3049338.0	3006746.0	2964064.0	2922320.0	2882681.0	2842936.0	2803498.0	2765360.0	2728757.0	2692616.0	2657568.0	2623513.0	2590256.0	2558126.0	2527117.0	2495222.0	2465424.0	2435526.0	2406060.0	2378031.0	2350140.0	2322829.0	2296283.0	2270600.0	2245236.0	2220837.0	2197478.0	2174550.0	2152134.0	2130222.0
Peer Recovery 10	Total with UD	0.1	3548616.0	3508126.0	3466248.0	3424092.0	3381622.0	3338304.0	3294476.0	3250572.0	3206258.0	3162160.0	3118632.0	3075950.0	3034088.0	2991690.0	2951500.0	2911466.0	2871134.0	2833290.0	2796434.0	2759684.0	2723870.0	2688622.0	2654524.0	2621340.0	2588440.0	2557120.0	2525548.0	2495054.0	2465108.0	2435796.0	2406826.0	2379392.0	2352746.0	2326002.0	2300672.0	2275718.0	2251088.0	2227812.0	2204704.0	2181658.0	2159106.0
Peer Recovery 10	Total with UD	0.25	3592140.0	3551855.0	3510875.0	3468750.0	3426190.0	3383130.0	3339625.0	3296250.0	3252750.0	3209505.0	3166465.0	3123635.0	3080585.0	3037965.0	2996720.0	2956900.0	2917920.0	2879970.0	2842585.0	2806455.0	2770890.0	2736160.0	2702135.0	2668755.0	2636800.0	2604795.0	2574155.0	2543900.0	2514540.0	2485405.0	2457015.0	2429330.0	2402410.0	2376335.0	2351260.0	2326655.0	2302305.0	2278465.0	2255730.0	2233050.0	2211045.0
Peer Recovery 10	Total with UD	0.5	3638480.0	3598630.0	3558110.0	3516470.0	3474320.0	3432260.0	3389550.0	3346930.0	3304270.0	3261400.0	3218530.0	3176300.0	3133790.0	3092510.0	3052240.0	3012320.0	2974010.0	2935980.0	2898900.0	2862560.0	2827590.0	2793280.0	2759710.0	2726540.0	2694500.0	2663380.0	2632760.0	2602910.0	2573880.0	2545210.0	2517180.0	2489750.0	2463440.0	2437020.0	2411480.0	2386280.0	2361730.0	2337790.0	2314490.0	2291650.0	2269300.0
Peer Recovery 10	Total with UD	0.75	3687675.0	3648590.0	3608060.0	3567425.0	3525780.0	3483385.0	3441260.0	3399270.0	3357130.0	3315020.0	3273025.0	3231300.0	3189150.0	3147660.0	3108020.0	3068835.0	3030790.0	2993510.0	2957400.0	2921820.0	2887235.0	2853115.0	2819165.0	2786760.0	2754500.0	2722680.0	2692150.0	2662300.0	2633000.0	2604100.0	2576050.0	2548690.0	2521610.0	2495375.0	2469885.0	2444945.0	2420445.0	2396725.0	2372960.0	2350395.0	2328080.0
Peer Recovery 10	Total with UD	0.9	3728342.0	3689384.0	3649992.0	3609550.0	3568512.0	3526578.0	3484906.0	3442456.0	3401508.0	3359240.0	3316662.0	3275392.0	3233500.0	3192532.0	3152896.0	3114070.0	3076986.0	3040856.0	3005560.0	2970722.0	2936284.0	2902272.0	2868774.0	2836534.0	2805738.0	2774640.0	2744448.0	2714302.0	2684720.0	2655644.0	2628400.0	2600814.0	2574554.0	2548388.0	2523112.0	2497722.0	2473490.0	2449250.0	2425902.0	2402776.0	2380094.0
