Run	Perc	ADF effect strength initiating heroin with Rx OUD	Base survival probability H OD relative to Rx	Base survival probability Rx OD	Developing HUD rate no Rx OUD	Developing HUD rate with Rx OUD	Developing Rx OUD rate	Fentanyl effect on base survival max relative to H	Fentanyl effect on OD rate H max	Fraction Nx kits to H users	Heroin availability strength developing HUD	Heroin availability strength initiating NDHU no Rx	Heroin availability strength net quit NDHU	Initial stock correction[RXM]	Initial stock correction[NDH]	Initial stock correction[OUB]	Initial stock correction[OUM]	Initial stock correction[OUV]	Initial stock correction[OUT]	Initial stock correction[OUR]	Initial stock correction[OUS]	Initial stock correction[OHB]	Initial stock correction[OHM]	Initial stock correction[OHV]	Initial stock correction[OHT]	Initial stock correction[OHR]	Initial stock correction[OHS]	Initial stock correction[HUB]	Initial stock correction[HUM]	Initial stock correction[HUV]	Initial stock correction[HUT]	Initial stock correction[HUR]	Initial stock correction[HUS]	Initiating heroin no Rx base	Initiating Rx misuse diverted base	Initiation rate heroin with Rx misuse	Initiation rate heroin with Rx OUD relative to Rx misuse	Initiation rate Rx misuse own Rx	Net quit rate heroin with Rx misuse	Net quit rate heroin with Rx OUD	Net quit rate NDHU	Net quit rate Rx misuse	NSDUH misuse redefinition fixed effect	Nx kit distribution efficiency	Overdose rate base HUD	Overdose rate NDHU relative to HUD	Overdose rate base Rx misuse	Overdose rate base Rx OUD	Overdose rate synth baseline	Perceived risk strength initiating heroin with Rx use	Perceived risk strength initiating NDHU no Rx	Perceived risk strength initiating Rx misuse diverted	Perceived risk strength initiating Rx misuse own Rx	Perceived risk strength net quit heroin with Rx OUD	Perceived risk strength net quit NDHU	Perceived risk strength net quit NDHU with Rx	Perceived risk strength net quit Rx misuse	Relapse rate HUD	Relapse rate Rx OUD relative to HUD	Remission rate Rx OUD relative to HUD	Rx availability strength developing Rx OUD	Rx availability strength initiating Rx misuse	Rx availability strength net quit Rx misuse	Rx vs H availability strength developing HUD with Rx OUD	Rx vs H availability strength initiating heroin with Rx OUD	Rx vs H availability strength initiating NDHU with Rx	Social influence strength developing HUD	Social influence strength developing Rx OUD	Social influence strength initiating heroin with Rx OUD	Social influence strength initiating NDHU no Rx	Social influence strength initiating NDHU with Rx	Social influence strength initiating Rx misuse	Time to stabilize remission	Tx seeking rate Rx OUD no H total
2	Value	1.0	0.9789059999999999	0.974096	0.05	0.47606400000000004	0.0225792	0.68588	2.0	0.9410629999999999	1e-06	1e-06	2.0	1.15872	0.9962129999999999	0.977783	0.9163110000000001	1.14246	0.9773629999999999	0.8	0.8	1.11809	0.8	1.13009	0.8	0.8	0.8	1.00804	1.19999	0.912274	0.8	1.19999	1.2	138959.0	1920490.0	0.0120716	4.38492	0.0250247	0.187574	0.0743676	0.26735	0.14581	0.313986	0.000343052	0.116325	1.0	0.0026304	0.247022	0.00702999	1.0520200000000002	0.348614	0.605406	0.104707	0.5	1e-06	0.294979	0.469898	0.5886399999999999	0.21694699999999997	1.30359	0.611187	0.512727	0.553553	1.3540299999999998	0.0136283	0.634263	1e-06	0.532566	1.91392	0.0288039	1.48118	0.627314	9.65269	0.49571800000000005
2	0.01	0.013212146	0.9592569106	0.9618695308	0.05	0.2849915078	0.018720813	0.5296897123000001	2.0	0.9133260514	1e-06	1e-06	1e-06	0.9938744582	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.079347281	125173.8094	1800000.0	0.01006019253	3.7326385980000003	0.02086343448	0.01	0.018543836	0.05	0.1061514485	0.1	0.0003222863663	0.07993625562000001	0.8067652415000001	0.001	0.1619327119	0.005	0.8387994759	0.280457991	0.45418009	1e-06	1e-06	1e-06	1e-06	0.2068756259	0.48082751030000004	0.1171097224	1.0	0.20699011550000002	1e-06	0.034885013109999995	0.5177656575999999	1e-06	0.4157241353	1e-06	1e-06	1.445629826	1e-06	1.098818645	0.132567462	8.587122793999999	0.3325909441
2	0.025	0.10733095525	0.960937933	0.96613776	0.05	0.3165075872500001	0.019215117	0.5397840185	2.0	0.91994505275	1e-06	1e-06	0.20524991	1.03834878	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.81826547	0.8	0.8	0.8	1.1086680925	126967.6225	1800000.0	0.010446820899999999	3.86216095	0.02149289337500001	0.013721151625000002	0.026987423	0.053010841325	0.1134842655	0.1	0.0003257628945	0.081841982875	0.8452834925000001	0.001	0.1828239	0.005	0.87322358	0.29808502025	0.47830074	1e-06	1e-06	1e-06	1e-06	0.25275385275	0.49678141525	0.13718124825	1.05465323	0.2871551017500001	0.023319991	0.08685499	0.62884451425	1e-06	0.45068768875	1e-06	0.007294694399999998	1.503337335	1e-06	1.1588553999999998	0.231576137	8.720600755	0.35573017325
2	0.05	0.19779552	0.96281983	0.9678526565000001	0.05	0.333828615	0.01981012955	0.548057378	2.0	0.9268122990000001	1e-06	1e-06	0.6137284060000002	1.059087275	0.8059534264999999	0.8012265645000001	0.8	0.8	0.8117345140000001	0.8	0.8	0.8	0.800827607	0.8	0.809772435	0.8004951134999999	0.8	0.8	0.846453188	0.811287581	0.8	0.8	1.12251939	128214.0745	1800000.0	0.010726079	3.9932806	0.0220442931	0.0232466568	0.041203028	0.09012256465000004	0.11880407	0.1	0.00032890650500000005	0.08346640129999999	0.873760997	0.001	0.192260701	0.0050207043	0.9048278475	0.316748812	0.4925622755	0.0027497429200000114	0.02502567695000001	1e-06	1e-06	0.282237324	0.510995325	0.16201584300000002	1.129142465	0.35609472	0.0793467209	0.141490105	0.7444487535000001	1e-06	0.4762392635	1e-06	0.08193100290000001	1.556765095	1e-06	1.22410831	0.2917382795	8.85847169	0.37781689
2	0.1	0.3209526620000001	0.965198326	0.96995926	0.05	0.353196125	0.020425990900000003	0.56410061	2.0	0.931708844	1e-06	0.0013738815000000025	0.85750711	1.07812792	0.8317859000000001	0.828150121	0.8111262290000001	0.8144881429999999	0.837651617	0.8	0.8	0.81981048	0.8242003240000001	0.811475273	0.8399047609999999	0.825702099	0.8013170119999999	0.8109235880000001	0.89374979	0.83818978	0.8003652569999999	0.8164061109999999	1.1388517699999998	129975.946	1804273.84	0.011011209099999999	4.15172528	0.022613678100000003	0.040522978400000007	0.057964676	0.19606101	0.12416912200000002	0.11856184	0.00033220395	0.0867685161	0.9082108179999999	0.0013575801999999998	0.204400933	0.0051788289	0.942234768	0.33739043700000004	0.513764986	0.0238198671	0.06623120219999999	0.024196795800000014	0.0294503883	0.319543338	0.524547329	0.192198144	1.21620208	0.435930417	0.19186572800000004	0.2130159	0.8761133560000001	0.00332367438	0.50453137	1e-06	0.20422222199999998	1.61869195	0.00536070787	1.30111746	0.384808586	9.014602190000002	0.404546219
2	0.25	0.52933633	0.97007852	0.9722223075	0.05085449325	0.38799774	0.0213424135	0.61593731	2.0059116	0.93868537	0.042301578250000006	0.03264211375	1.1390379	1.11330625	0.8899578374999999	0.899085905	0.85991816	0.8647779525000001	0.8884890324999999	0.809877325	0.8014441325	0.8788701225	0.8828918499999999	0.8642507875000001	0.908995735	0.8848287425	0.8390709999999999	0.85971479	0.9802671075	0.9090000225	0.81458046	0.87249303	1.160028375	132671.26750000002	1835248.9	0.0114916075	4.3867931250000005	0.02397191775	0.078724751	0.0826213175	0.27214595750000004	0.13171783999999995	0.181847855	0.00033820111250000003	0.09603568875	0.94858308	0.00233706235	0.222634745	0.00577896115	0.99483081	0.37895264	0.5488021075	0.0716823725	0.169396825	0.1039571575	0.1392704875	0.3892505625	0.55013411	0.25804998999999995	1.407515025	0.5851737775	0.341902585	0.36048850000000005	1.0757698999999998	0.029140078	0.5524467325	0.03355442475	0.33256444249999995	1.7145821	0.031982596	1.4131068000000002	0.53715178	9.2491663	0.45546959
2	0.5	0.750829065	0.97486578	0.974216105	0.053358965999999994	0.42644445	0.0226344105	0.65626579	2.0228145	0.944336695	0.12615402	0.08767924199999999	1.4491979	1.1516517	0.97368522	1.0053888999999998	0.945706935	0.95283175	0.935502165	0.83264285	0.8060577149999999	0.98338967	0.98597884	0.95443931	1.0079091	0.98227591	0.907835335	0.95279178	1.07552785	1.0143106999999998	0.83956594	0.959539945	1.1812303	135494.22	1891379.0	0.01203869	4.64716745	0.025592686500000003	0.118503715	0.11131421	0.330547595	0.140241075	0.28441054	0.00034505602999999993	0.105655105	0.975779655	0.0038878084999999997	0.240481805	0.0064018142000000005	1.05329395	0.428554285	0.589533265	0.13902862500000002	0.31183423	0.230746635	0.29892689	0.45612735	0.579416605	0.340243875	1.6405679	0.7557821849999999	0.494367805	0.49464338	1.2866866000000001	0.071066902	0.61265462	0.10351555	0.44678175	1.81995	0.08016333099999999	1.52123875	0.696571565	9.5578231	0.52154548
2	0.75	0.9084392475	0.979456515	0.9757160975	0.057665923	0.47089615	0.024085664000000003	0.6889930475000001	2.054764625	0.948188585	0.24924402	0.1758313825	1.7536681500000002	1.18194515	1.0683319000000002	1.1066191	1.05554625	1.058658325	0.9853669025	0.8662681099999999	0.8136526924999999	1.1006816000000001	1.0928304249999998	1.071388925	1.1036558	1.086087275	1.0068032750000002	1.0542839000000002	1.1447571499999998	1.11334535	0.8779423100000001	1.0631164	1.19422125	138250.375	1971629.65	0.012615258	4.834315475	0.0273040915	0.15203401249999998	0.1408867825	0.37718956	0.14963187500000005	0.393691035	0.0003518505425	0.116002435	0.99438815	0.0059019703	0.25806521	0.0070483105249999995	1.1129403999999998	0.48771051	0.6439184125	0.2269135975	0.4237320175	0.368810585	0.4200072075	0.524763915	0.6095979225	0.4239998075	1.845455675	0.932924485	0.64265094	0.6363409575000001	1.51161705	0.13007963	0.6758955025	0.21501143	0.5657244349999999	1.9168014	0.144380295	1.63762105	0.8530075374999999	9.888591975	0.61731572
2	0.9	0.990667236	0.983830321	0.9770139440000001	0.0639264974	0.515857837	0.025934167700000003	0.719248228	2.09148851	0.95	0.418180174	0.2766923440000001	1.93557598	1.19837055	1.1418678	1.1714612	1.14065321	1.1488421999999998	1.03466307	0.9057101959999999	0.823039482	1.1705584	1.16568526	1.1516247500000003	1.1714178299999998	1.1531119900000002	1.0936058000000002	1.1361118	1.1888822099999998	1.1744161	0.921556283	1.14191908	1.2	140960.332	2054104.47	0.013122718500000002	4.95824755	0.028968338399999998	0.204236825	0.167203223	0.418615277	0.159220688	0.465120108	0.00035791711	0.12621588	1.0	0.00781068483	0.27511722	0.0077239640100000015	1.17056206	0.54159787	0.7046971399999999	0.3002969190000001	0.48646732299999995	0.4669681980000001	0.483604915	0.587279715	0.639651065	0.49523649799999997	1.9657828000000002	1.12219748	0.7785536110000002	0.750847365	1.71578023	0.187586022	0.7277660290000001	0.35026352000000005	0.67232424	1.9747443	0.210657929	1.73337624	0.992160292	10.180752	0.7308392440000001
2	0.95	1.0	0.9870432195000001	0.9777091415	0.0708594467	0.5490931144999999	0.0279893054	0.7364749669999999	2.12172227	0.95	0.5313006709999997	0.35303151199999977	2.0	1.2	1.177166665	1.1987093	1.17907131	1.1831115950000002	1.064385695	0.9351617	0.8307825169999998	1.1962582800000003	1.1945976	1.1856674849999995	1.197707	1.1851900199999998	1.139604345	1.174066185	1.2	1.199270645	0.949285364	1.17450368	1.2	142827.769	2107688.21	0.013435606599999999	4.998440825000001	0.02995518195	0.268801549	0.18161673899999994	0.4398033555	0.16509486	0.496481683	0.00036112008	0.134812091	1.0	0.009040100324999998	0.285014131	0.008163310699999999	1.2042241949999997	0.5786809879999998	0.7502157245000001	0.34086567100000004	0.5	0.5	0.5	0.6252977850000001	0.6607483865	0.53267533	1.999225095	1.2517188399999997	0.8538756510000001	0.8261980434999999	1.832976855	0.22289045999999996	0.7580466545000001	0.4350847059999998	0.7333244699999996	1.995847575	0.2644063304999999	1.788036625	1.0788638899999998	10.400866849999998	0.8323485324999994
2	0.975	1.0	0.98984531	0.97835430625	0.076779287	0.5770424985	0.0322578869	0.7505856242499997	2.14776174	0.95	0.6406661672499998	0.4080848002499999	2.0	1.2	1.1959859425	1.2	1.2	1.2	1.0874167499999998	0.9567428945	0.83902697975	1.2	1.2	1.2	1.2	1.2	1.176245225	1.1919848675000002	1.2	1.2	0.9785047735	1.2	1.2	144246.22	2168956.91	0.01371532885	5.0	0.03096422025	0.29424463	0.19367009	0.46040160875	0.17098573	0.5	0.00036399804525	0.14183459749999994	1.0	0.0099567940075	0.2949534047499999	0.0086900361	1.236928725	0.6063523252499999	0.7894815107499998	0.38436338	0.5	0.5	0.5	0.65213994925	0.6753452332500001	0.562397875	2.0	1.3858411	0.917003529	0.8925053202499992	1.913064825	0.25421548749999995	0.7889953239999999	0.5166305789999996	0.77935592	2.0	0.3165809822499999	1.831979655	1.1612723	10.548837074999998	0.9060892585
2	0.99	1.0	0.99265681	0.9789559648	0.08849583869999993	0.60013663	0.034748392409999954	0.7992403217999998	2.211259683999999	0.95	0.7668440469999994	0.45958276	2.0	1.2	1.2	1.2	1.2	1.2	1.11643	0.98848164	0.85077128	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.0113029929999997	1.2	1.2	145660.3	2275499.710999999	0.01405960717	5.0	0.03202356751	0.3081462076999998	0.2	0.4758863637	0.17858384879999994	0.5	0.0003683504346	0.15898065	1.0	0.011525012469999995	0.3051511797	0.01101126	1.2782695979999998	0.6383209747999997	0.8393719837999988	0.4315191122999999	0.5	0.5	0.5	0.6898489715999999	0.69217758	0.6083958743999993	2.0	1.5696880739999997	0.98564575	1.0616529409999989	1.980212022	0.2885957281	0.81511474	0.639415878199999	0.83278809	2.0	0.3777440842999986	1.8953871070000003	1.2319936849999988	10.70448	0.9623184878
3	True	0.043592698	0.98752869	0.97510192	0.052029627	0.48448938	0.029973321	0.77080749	2.0015147	0.93845141	0.06836455799999999	0.073449467	1.0188860999999998	1.1291924	1.1813073	0.97535677	0.8	1.2	1.0174244	0.8	0.83074732	1.1062947	1.0268544	0.8700200000000001	0.91346968	0.93711289	0.94738034	0.88471027	1.2	0.98749992	0.81888191	1.0914926	1.1987193	120862.06	1908821.1	0.011789165	4.9023491	0.029668616	0.021409312000000003	0.1330469	0.49758027	0.13395398	0.45346099	0.00033893531	0.19814465	0.26086276	0.0011654516	0.26768590000000003	0.008365961	0.93179919	0.27049846	0.54259467	0.38177234	0.058629692	1.8765491e-05	0.15432952	0.78915127	0.54989744	0.13706934	1.0212594000000002	1.0609919	0.34975236	1.4150375	1.4817119	0.0082171298	0.18524804	0.00071675307	0.033582468	1.9204081	0.048592455	1.9253263	0.75152906	9.6861393	0.41506978
3	Value	1e-06	0.975174	0.9736739999999999	0.0539431	0.255523	0.020886900000000003	0.734414	2.10055	0.94547	0.509133	1e-06	1.70117	1.18242	1.2	1.05764	0.8	1.0956	1.06684	0.8	0.8	1.16414	0.8	0.937765	1.08081	0.8	0.8	0.8419610000000001	1.2	0.820436	0.862886	1.2	1.2	101481.0	1896790.0	0.010363299999999999	5.0	0.029749599999999998	0.05285840000000001	0.199999	0.359104	0.167648	0.380025	0.000333168	0.158277	0.25	0.00763456	0.219165	0.00759909	0.8798360000000001	0.0164295	0.604796	0.43843999999999994	0.430172	0.5	0.0263735	0.8029729999999999	0.548647	0.388587	1.64146	1.79967	0.42610600000000004	1.41175	1.90484	0.249521	0.348416	0.494313	1.05984e-06	1.9819900000000001	1e-06	2.0	0.655637	9.565430000000001	0.25819699999999995
3	0.01	1e-06	0.9584329923999999	0.9655681728	0.05	0.2320429088	0.0171431592	0.6337948100000002	2.0	0.9111976612	1e-06	1e-06	0.9251661828	1.0600354440000002	1.025541608	0.8	0.8	0.8	0.9059473724	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8423969696	0.8	0.8	0.8272899616	1.0760565600000005	96071.30924	1800000.0	0.00943162022	4.3124692520000005	0.023464854	0.010000000000000002	0.1038534348	0.2563285728	0.1342413704	0.1	0.00031579803760000005	0.10659887	0.25	0.001232361368	0.1555760888	0.005650587436	0.6753445979999999	1e-06	0.4016029384	0.10067731884	1e-06	1e-06	1e-06	0.5361601699999999	0.4039970036	0.165426008	1.0466984320000001	0.8758241952	1e-06	1.06591018	0.9843077316	0.016770395759999997	0.13917354320000005	1e-06	1e-06	1.6611670720000002	1e-06	1.5840107559999999	1e-06	8.623780936000001	0.24493562
3	0.025	1e-06	0.962454067	0.967143575	0.05	0.23898238	0.0176313144	0.6832955959999999	2.0	0.917052267	1e-06	1e-06	1.0557248	1.0814218	1.06748687	0.8	0.8	0.8	0.935295221	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.884824295	0.8	0.8	0.8592739070000001	1.10896636	96882.67889999998	1800000.0	0.009702286490000002	4.3868048700000015	0.0244215568	0.01	0.11391144	0.28485203200000003	0.140815124	0.108976596	0.00031894948799999996	0.119324974	0.25	0.00204793085	0.16383835	0.0064042326	0.6962228760000001	1e-06	0.42944546200000006	0.148198379	1e-06	0.0205823234	1e-06	0.5810026420000001	0.43460537	0.18703375	1.11295598	1.0313648199999998	1e-06	1.1310695	1.1853774	0.058565846700000014	0.174363737	1e-06	1e-06	1.70580176	1e-06	1.6414250299999995	0.023666146500000013	8.76391741	0.247020221
3	0.05	1e-06	0.96595461	0.968387376	0.05	0.24792204199999998	0.0179726238	0.708000312	2.0032371	0.920794558	1e-06	1e-06	1.15188278	1.0974065	1.0873090799999998	0.8200109240000001	0.8	0.8	0.960256732	0.8	0.8	0.8094203459999999	0.8	0.803094058	0.802600912	0.8	0.8	0.8039744320000001	0.927834342	0.8	0.8	0.9005432940000001	1.1287124000000002	97614.15099999998	1800000.0	0.00985858256	4.47887962	0.025326768	0.010000000000000002	0.124293668	0.30279534	0.145212746	0.135086398	0.000322198798	0.12698394400000002	0.25	0.0029857778000000005	0.17042821	0.0069501699600000005	0.7225973379999999	1e-06	0.44887784	0.20531991	0.01839491480000001	0.055130674600000006	0.029119756	0.622272582	0.458478392	0.21387498	1.18326338	1.18478236	0.005419750300000001	1.19915642	1.32313916	0.0880413068	0.202810856	1e-06	1e-06	1.73587912	1e-06	1.67893832	0.08790183180000001	8.885987120000003	0.2488391
3	0.1	1e-06	0.970010046	0.969687732	0.05	0.258982068	0.0184628638	0.7367167619999999	2.043187	0.92452096	0.0466138926	1e-06	1.2640332600000002	1.11576154	1.1127450199999998	0.8485144660000001	0.82470463	0.828640388	0.9870665740000001	0.8	0.8	0.842834506	0.8159153079999999	0.827533686	0.82985761	0.812559648	0.8089800640000001	0.83072289	0.9810623479999999	0.81166039	0.8014305759999999	0.95519947	1.14758332	98501.8994	1813081.26	0.010029115	4.57023164	0.0262323104	0.012900416799999998	0.136320282	0.324157522	0.15121434	0.184671432	0.000325906806	0.138019684	0.25	0.00414886518	0.17867829400000002	0.0076141161	0.7526618199999999	0.0039791485	0.475076582	0.26081729600000003	0.0586457108	0.11847216	0.07761275980000001	0.667797874	0.476171558	0.249556476	1.27829448	1.32683518	0.054449033	1.2621610199999995	1.44381064	0.131707448	0.243347772	0.022987313	1.7785509e-05	1.77942746	1e-06	1.72339828	0.18468631	9.0386753	0.251649652
3	0.25	0.055265092	0.97580135	0.97158277	0.051012301	0.27767461	0.019283629	0.76730717	2.1472798	0.93225934	0.17893341	0.0022189117000000003	1.4533055	1.1440514	1.1476335	0.92741911	0.89573702	0.89737252	1.0284452	0.80942987	0.80162296	0.91711798	0.87368434	0.8966075000000001	0.89349463	0.86327658	0.85157884	0.89730496	1.065128	0.86224421	0.82141912	1.0372535	1.1685077	99912.703	1853896.3	0.010319934	4.7118769	0.027865549	0.023879572	0.1560879	0.35813025	0.16093662	0.29136649	0.00033149842000000017	0.15567225	0.25518328	0.006157863299999999	0.19436093	0.0085047871	0.80630587	0.015543987	0.53522226	0.3541191	0.16150245	0.23296860000000005	0.17337426	0.7370084	0.50734637	0.32180879999999995	1.4707024	1.5229372	0.20236935	1.3980785	1.6478345	0.1967374	0.30343448	0.14694300000000002	0.029849953	1.8472085	0.0043644293	1.7981711	0.38938909	9.3145401	0.25583885
3	0.5	0.16079464	0.98097923	0.97338769	0.05354258	0.30210176	0.020357986	0.78702658	2.3080959	0.93944287	0.42811183	0.008040319399999999	1.6493418000000002	1.1715113	1.1748133	1.0354781	1.0018802	1.0026673000000002	1.0797927	0.83007919	0.80634672	1.021312	0.97294398	1.0048335	1.0022844000000002	0.95326787	0.93215722	1.0022593000000002	1.1300028999999998	0.95180224	0.85440134	1.1152037	1.1851123	101523.03	1914933.3	0.010663237	4.8481642	0.02963161	0.044890835	0.17597267	0.39570575	0.17101452	0.39139731	0.00033821682	0.17602878	0.2715532	0.0086153922	0.21127097	0.0092247845	0.8609614999999999	0.032145125	0.6163187	0.46039941	0.30110137	0.35609181	0.30875251	0.81909928	0.53737522	0.41367382	1.6851568	1.7199164	0.43585101	1.5522047	1.8069732	0.28297071	0.37366063	0.3230804	0.092118198	1.9094119	0.015024096	1.8723595	0.60367259	9.6121052	0.26078233
3	0.75	0.31936659999999994	0.98473367	0.97499081	0.057839348	0.32902326	0.021574787	0.79717877	2.5326135	0.94532229	0.70949608	0.017049283000000002	1.8191319	1.1896027	1.1919964	1.1278387	1.1031773	1.1086823	1.1286032	0.86347239	0.81358043	1.1194131	1.0866703000000002	1.1180004	1.1046578	1.0622621	1.0454581	1.1104609	1.1746643	1.067627	0.90091684	1.1739674999999998	1.195861	103187.05	1992544.9	0.011024719	4.9371962	0.031407486	0.071219264	0.19055853	0.42911071	0.18187295	0.45821119	0.00034517947	0.18933658	0.29891187	0.01076258	0.22968482	0.0097082365	0.91460007	0.054772782	0.73668179	0.55956068	0.41244885	0.44413922	0.42297588	0.90834293	0.56981303	0.49041001	1.8658061	1.8780744	0.73514783	1.7073531000000002	1.9257941000000005	0.36276871	0.44028469	0.53152174	0.17937336	1.958616	0.031578875	1.937716	0.79004949	9.9453691	0.26639972
3	0.9	0.507547132	0.9875588959999999	0.976322898	0.0636053782	0.35677325600000004	0.022875409000000003	0.8	2.8314368400000003	0.948717084	0.9469249440000004	0.028477377000000005	1.9434267400000005	1.1997443	1.2	1.18448616	1.1689408	1.1703585800000005	1.1665541199999998	0.9047851240000001	0.8231758900000001	1.1777468	1.15918814	1.18009252	1.1675567400000002	1.1449724	1.13396492	1.1718725	1.2	1.1469394000000002	0.949951502	1.2	1.2	104820.934	2068258.62	0.0113842666	4.989018340000001	0.0330286444	0.0954523396	0.19863066199999999	0.457819182	0.19073955399999998	0.49706480799999997	0.00035135325800000005	0.19675834	0.33456304	0.0128813936	0.246992892	0.00995887762	0.959801728	0.07591777100000001	0.8445861340000002	0.6570192460000002	0.4780862340000001	0.493051274	0.4870431700000001	0.998302202	0.6010075979999999	0.5709638700000004	1.96887226	1.9677118000000002	1.04513398	1.83053888	1.99506108	0.43244326	0.50036992	0.7469836200000002	0.2702062120000001	1.99114664	0.05370066720000002	1.97871638	0.922395868	10.2580636	0.270928624
3	0.95	0.6251811339999999	0.98920545	0.97711505	0.0676851936	0.37658663	0.0236416786	0.8	3.07121738	0.95	1.08029888	0.0368774888	1.99213582	1.2	1.2	1.2	1.1957074399999998	1.19717848	1.1821202	0.9304320420000001	0.830757174	1.2	1.18800888	1.2	1.19620204	1.1846002	1.1726669	1.1983167	1.2	1.1793368400000002	0.98252579	1.2	1.2	105825.466	2113141.88	0.0116078844	5.0	0.0342151036	0.10995478199999996	0.2	0.47138341799999994	0.196372568	0.5	0.00035535262000000004	0.19946970200000005	0.3644338959999999	0.0141440468	0.25750922200000004	0.0100917304	0.9886101540000001	0.08885566060000001	0.904652226	0.7150982359999999	0.5	0.5	0.5	1.04684496	0.62091283	0.621115972	2.0	2.0	1.21622908	1.89382182	2.0	0.469640836	0.5393162079999999	0.9015000559999996	0.331594076	2.0	0.07002715579999996	1.99659902	0.987279066	10.4866328	0.27396567
