Var	Scenario	2022	2022.25	2022.5	2022.75	2023	2023.25	2023.5	2023.75	2024	2024.25	2024.5	2024.75	2025	2025.25	2025.5	2025.75	2026	2026.25	2026.5	2026.75	2027	2027.25	2027.5	2027.75	2028	2028.25	2028.5	2028.75	2029	2029.25	2029.5	2029.75	2030	2030.25	2030.5	2030.75	2031	2031.25	2031.5	2031.75	2032
Projected cumulative UD person years	Developing OUD 50	0.0	912300.0	1817000.0	2714200.0	3603500.0	4484900.0	5358100.0	6223000.0	7079500.0	7927400.0	8766500.0	9596800.0	10418200.0	11230500.0	12033700.0	12828200.0	13614000.0	14391300.0	15160200.0	15921200.0	16674500.0	17420400.0	18159000.0	18890700.0	19615600.0	20334000.0	21045900.0	21751500.0	22451100.0	23144700.0	23832500.0	24514600.0	25191300.0	25862500.0	26528500.0	27189300.0	27845100.0	28496000.0	29142100.0	29783600.0	30420500.0
Projected cumulative UD person years	Diverted Rx Init	0.0	912300.0	1817300.0	2715200.0	3606000.0	4489900.0	5366800.0	6236900.0	7100200.0	7956900.0	8806900.0	9650400.0	10487400.0	11318000.0	12142300.0	12960300.0	13772100.0	14577900.0	15377600.0	16171400.0	16959300.0	17741400.0	18518000.0	19289300.0	20055500.0	20816600.0	21572900.0	22324400.0	23071400.0	23813800.0	24551900.0	25285800.0	26015400.0	26741000.0	27462700.0	28180400.0	28894400.0	29604700.0	30311500.0	31014700.0	31714400.0
Projected cumulative UD person years	Diverted Rx Init 10	0.0	912300.0	1817300.0	2715200.0	3606000.0	4489900.0	5366800.0	6237000.0	7100400.0	7957200.0	8807400.0	9651200.0	10488600.0	11319600.0	12144400.0	12963100.0	13775800.0	14582500.0	15383300.0	16178400.0	16967700.0	17751500.0	18530000.0	19303300.0	20071600.0	20835100.0	21594000.0	22348300.0	23098300.0	23844000.0	24585500.0	25323000.0	26056600.0	26786300.0	27512300.0	28234600.0	28953400.0	29668700.0	30380600.0	31089300.0	31794700.0
Projected cumulative UD person years	Diverted Rx Init 50	0.0	912300.0	1817300.0	2715200.0	3606000.0	4489800.0	5366600.0	6236500.0	7099500.0	7955700.0	8805200.0	9647900.0	10483800.0	11313100.0	12135800.0	12951800.0	13761200.0	14564000.0	15360400.0	16150300.0	16933800.0	17711100.0	18482300.0	19247500.0	20007100.0	20761000.0	21509500.0	22252600.0	22990500.0	23723200.0	24450900.0	25173700.0	25891600.0	26604800.0	27313300.0	28017300.0	28716800.0	29411900.0	30102700.0	30789300.0	31471800.0
Projected cumulative UD person years	Diverted Rx Init 65%	0.0	912300.0	1817300.0	2715200.0	3606000.0	4489700.0	5366500.0	6236300.0	7099200.0	7955200.0	8804300.0	9646600.0	10482100.0	11310700.0	12132500.0	12947500.0	13755700.0	14557100.0	15351800.0	16139800.0	16921100.0	17695900.0	18464400.0	19226600.0	19982900.0	20733200.0	21477800.0	22216700.0	22950000.0	23677900.0	24400400.0	25117600.0	25829600.0	26536600.0	27238500.0	27935600.0	28627800.0	29315200.0	29998100.0	30676300.0	31350100.0
Projected cumulative UD person years	Fent OD Risk	0.0	912300.0	1817300.0	2715300.0	3606300.0	4490500.0	5367900.0	6238700.0	7103000.0	7961000.0	8812600.0	9658100.0	10497600.0	11331200.0	12159000.0	12981000.0	13797400.0	14608300.0	15413700.0	16213800.0	17008600.0	17798300.0	18582900.0	19362600.0	20137700.0	20908300.0	21674600.0	22436700.0	23194700.0	23948900.0	24699200.0	25445800.0	26188900.0	26928400.0	27664500.0	28397400.0	29127000.0	29853500.0	30577000.0	31297500.0	32015100.0
Projected cumulative UD person years	Fent OD Risk 10	0.0	912300.0	1817300.0	2715200.0	3606200.0	4490200.0	5367400.0	6237900.0	7101800.0	7959300.0	8810300.0	9655100.0	10493700.0	11326200.0	12152800.0	12973500.0	13788400.0	14597700.0	15401400.0	16199600.0	16992400.0	17779900.0	18562300.0	19339800.0	20112600.0	20880800.0	21644700.0	22404300.0	23159800.0	23911300.0	24658900.0	25402800.0	26143000.0	26879700.0	27612900.0	28342700.0	29069200.0	29792600.0	30512900.0	31230100.0	31944500.0
Projected cumulative UD person years	Fent OD Risk 50	0.0	912300.0	1817400.0	2715500.0	3606700.0	4491300.0	5369400.0	6241100.0	7106600.0	7966000.0	8819600.0	9667300.0	10509500.0	11346300.0	12177600.0	13003700.0	13824600.0	14640400.0	15451100.0	16256900.0	17057800.0	17853900.0	18645300.0	19432100.0	20214300.0	20992300.0	21766100.0	22535900.0	23301800.0	24064000.0	24822700.0	25577800.0	26329500.0	27077900.0	27823200.0	28565300.0	29304300.0	30040500.0	30773700.0	31504200.0	32232000.0
Projected cumulative UD person years	Heroin Init	0.0	912300.0	1817300.0	2715200.0	3606000.0	4489900.0	5366900.0	6237100.0	7100500.0	7957400.0	8807700.0	9651600.0	10489100.0	11320400.0	12145500.0	12964500.0	13777500.0	14584700.0	15386100.0	16181800.0	16972000.0	17756600.0	18536100.0	19310400.0	20080000.0	20844900.0	21605300.0	22361200.0	23113000.0	23860600.0	24604200.0	25343900.0	26079700.0	26811900.0	27540500.0	28265600.0	28987300.0	29705600.0	30420800.0	31132800.0	31841700.0
Projected cumulative UD person years	Heroin Init 10	0.0	912300.0	1817300.0	2715200.0	3606000.0	4489900.0	5366900.0	6237100.0	7100600.0	7957500.0	8807900.0	9651800.0	10489400.0	11320800.0	12146000.0	12965200.0	13778500.0	14585900.0	15387600.0	16183600.0	16974100.0	17759100.0	18539000.0	19313800.0	20083800.0	20849200.0	21610100.0	22366700.0	23119100.0	23867300.0	24611600.0	25352000.0	26088700.0	26821600.0	27551100.0	28277100.0	28999700.0	29719000.0	30435100.0	31148100.0	31858100.0
