Var	Scenario	2022	2022.25	2022.5	2022.75	2023	2023.25	2023.5	2023.75	2024	2024.25	2024.5	2024.75	2025	2025.25	2025.5	2025.75	2026	2026.25	2026.5	2026.75	2027	2027.25	2027.5	2027.75	2028	2028.25	2028.5	2028.75	2029	2029.25	2029.5	2029.75	2030	2030.25	2030.5	2030.75	2031	2031.25	2031.5	2031.75	2032
Projected cumulative UD person years	Developing OUD 50	0.0	897500.0	1784800.0	2661700.0	3527800.0	4383100.0	5227300.0	6060400.0	6882200.0	7692700.0	8491900.0	9279900.0	10056900.0	10823100.0	11578900.0	12324300.0	13059800.0	13785400.0	14501400.0	15208100.0	15905500.0	16593900.0	17273400.0	17944200.0	18606500.0	19260400.0	19906100.0	20543700.0	21173400.0	21795300.0	22409500.0	23016200.0	23615600.0	24207700.0	24792900.0	25371100.0	25942700.0	26507800.0	27066400.0	27618800.0	28165100.0
Projected cumulative UD person years	Diverted Rx Init	0.0	897500.0	1785000.0	2662400.0	3529600.0	4386700.0	5233600.0	6070200.0	6896800.0	7713100.0	8519400.0	9315700.0	10102300.0	10879500.0	11647500.0	12406400.0	13156500.0	13897800.0	14630600.0	15355000.0	16071000.0	16778900.0	17478800.0	18170800.0	18855000.0	19531500.0	20200500.0	20862200.0	21516500.0	22163700.0	22803900.0	23437200.0	24063600.0	24683400.0	25296700.0	25903400.0	26503900.0	27098300.0	27686600.0	28269200.0	28846100.0
Projected cumulative UD person years	Diverted Rx Init 10	0.0	897500.0	1785000.0	2662400.0	3529700.0	4386700.0	5233600.0	6070300.0	6896900.0	7713300.0	8519700.0	9316100.0	10103000.0	10880400.0	11648600.0	12407900.0	13158400.0	13900200.0	14633500.0	15358400.0	16075200.0	16783800.0	17484500.0	18177400.0	18862500.0	19540100.0	20210300.0	20873200.0	21528800.0	22177400.0	22819100.0	23453900.0	24082000.0	24703500.0	25318500.0	25927200.0	26529700.0	27126100.0	27716700.0	28301500.0	28880700.0
Projected cumulative UD person years	Diverted Rx Init 50	0.0	897500.0	1785000.0	2662400.0	3529600.0	4386600.0	5233400.0	6070000.0	6896300.0	7712500.0	8518400.0	9314200.0	10100300.0	10876800.0	11644000.0	12401900.0	13150800.0	13890800.0	14622000.0	15344500.0	16058600.0	16764300.0	17461700.0	18151000.0	18832300.0	19505700.0	20171300.0	20829300.0	21479800.0	22122900.0	22758700.0	23387300.0	24008900.0	24623500.0	25231300.0	25832500.0	26427000.0	27015200.0	27597100.0	28173000.0	28742900.0
Projected cumulative UD person years	Diverted Rx Init 65%	0.0	897500.0	1785000.0	2662400.0	3529600.0	4386600.0	5233400.0	6069900.0	6896100.0	7712100.0	8517900.0	9313500.0	10099300.0	10875500.0	11642200.0	12399600.0	13147900.0	13887200.0	14617700.0	15339300.0	16052400.0	16757000.0	17453200.0	18141200.0	18821000.0	19492900.0	20156800.0	20813000.0	21461600.0	22102600.0	22736200.0	23362600.0	23981700.0	24593800.0	25198900.0	25797300.0	26388900.0	26974000.0	27552700.0	28125300.0	28691800.0
Projected cumulative UD person years	Fent OD Risk	0.0	897500.0	1785100.0	2662600.0	3530000.0	4387500.0	5234900.0	6072500.0	6900100.0	7718000.0	8526100.0	9324700.0	10114000.0	10894400.0	11666000.0	12429000.0	13183600.0	13930000.0	14668300.0	15398600.0	16121100.0	16835900.0	17543100.0	18242900.0	18935300.0	19620600.0	20298700.0	20969900.0	21634200.0	22291800.0	22942800.0	23587300.0	24225300.0	24857100.0	25482800.0	26102300.0	26715900.0	27323700.0	27925800.0	28522200.0	29113200.0
Projected cumulative UD person years	Fent OD Risk 10	0.0	897500.0	1785000.0	2662500.0	3529800.0	4387100.0	5234300.0	6071400.0	6898600.0	7715800.0	8523100.0	9320700.0	10108800.0	10887800.0	11657900.0	12419200.0	13171900.0	13916300.0	14652300.0	15380200.0	16100200.0	16812200.0	17516600.0	18213300.0	18902600.0	19584600.0	20259300.0	20926900.0	21587500.0	22241300.0	22888300.0	23528700.0	24162500.0	24790000.0	25411300.0	26026300.0	26635300.0	27238400.0	27835600.0	28427300.0	29013500.0
Projected cumulative UD person years	Fent OD Risk 50	0.0	897500.0	1785100.0	2662800.0	3530500.0	4388500.0	5236800.0	6075600.0	6904800.0	7724700.0	8535300.0	9337000.0	10129800.0	10914300.0	11690500.0	12458700.0	13219100.0	13971800.0	14716900.0	15454500.0	16184800.0	16907800.0	17623800.0	18332800.0	19034900.0	19730300.0	20419000.0	21101200.0	21776900.0	22446300.0	23109500.0	23766600.0	24417600.0	25062700.0	25702000.0	26335600.0	26963600.0	27586100.0	28203100.0	28814900.0	29421400.0
Projected cumulative UD person years	Heroin Init	0.0	897500.0	1785000.0	2662400.0	3529700.0	4386700.0	5233600.0	6070300.0	6896900.0	7713300.0	8519700.0	9316200.0	10103000.0	10880400.0	11648700.0	12408000.0	13158400.0	13900300.0	14633600.0	15358500.0	16075300.0	16784000.0	17484700.0	18177600.0	18862800.0	19540400.0	20210600.0	20873500.0	21529200.0	22177800.0	22819500.0	23454400.0	24082500.0	24704100.0	25319200.0	25928000.0	26530600.0	27127200.0	27717900.0	28303000.0	28882400.0
Projected cumulative UD person years	Heroin Init 10	0.0	897500.0	1785000.0	2662400.0	3529700.0	4386700.0	5233600.0	6070400.0	6897000.0	7713400.0	8519900.0	9316400.0	10103300.0	10880800.0	11649200.0	12408700.0	13159400.0	13901400.0	14635000.0	15360200.0	16077300.0	16786300.0	17487400.0	18180800.0	18866400.0	19544600.0	20215300.0	20878800.0	21535200.0	22184500.0	22826900.0	23462500.0	24091400.0	24713800.0	25329800.0	25939500.0	26543000.0	27140600.0	27732300.0	28318300.0	28898800.0
