Scen	Var	Perc	2022.0	2022.25	2022.5	2022.75	2023.0	2023.25	2023.5	2023.75	2024.0	2024.25	2024.5	2024.75	2025.0	2025.25	2025.5	2025.75	2026.0	2026.25	2026.5	2026.75	2027.0	2027.25	2027.5	2027.75	2028.0	2028.25	2028.5	2028.75	2029.0	2029.25	2029.5	2029.75	2030.0	2030.25	2030.5	2030.75	2031.0	2031.25	2031.5	2031.75	2032.0
Bup Prov Capacity	Total overdose deaths	EV	0.0	-0.0027280436867425724	-0.007058688682218825	-0.01188024381383993	-0.0171710097326539	-0.02127914838010963	-0.02155300591804921	-0.019572590134109474	-0.01628371927466759	-0.012186537689396069	-0.007720880329750101	-0.004810715148441668	-0.0031557456334292155	-0.00217780725622396	-0.001570236044198197	-0.0011741842160640683	-0.0008984693932123036	-0.000695635292975649	-0.0005420427579279496	-0.0004206045001024081	-0.00032289073930908763	-0.00024205681259589174	-0.00017289950592081372	-0.00011383082462843722	-6.321039868514009e-05	-1.934198564824665e-05	1.7580116497600416e-05	5.326830654129062e-05	8.369935192796207e-05	0.00011072435875497505	0.00013423446693674548	0.0001561719782263085	0.00017648292371992783	0.000197210933877722	0.00021412186714265063	0.00023137485940769986	0.00023155662316858382	0.00023812332603674212	0.00024470413946810015	0.00025355420722038264	0.0002602612484462526
Bup Prov Capacity	Total with UD	0.025	0.0	-0.0004067199951467093	-0.0011379935814320443	-0.002036753069562596	-0.0030916341273402605	-0.00429714488862775	-0.00565712822406637	-0.007170316309498435	-0.008826894464959068	-0.01061084458824977	-0.012541933455172323	-0.014576570060381922	-0.016726623700202493	-0.018389447326716987	-0.019638950692886094	-0.020718083368681424	-0.021620251748726345	-0.022328644524796836	-0.023008200314796036	-0.023302460794068624	-0.023432137699452807	-0.023502737377647513	-0.02327688899768394	-0.022617005940716976	-0.02194484527027332	-0.021002167019766267	-0.019859343802914597	-0.018535521650883634	-0.017208176208991826	-0.0156589339616232	-0.014189589319151643	-0.012632981128838172	-0.011203465777220083	-0.009707272675553737	-0.00813893816024109	-0.006757940882664568	-0.0056383512314543615	-0.004837269446703323	-0.004083720361882261	-0.003402507048737517	-0.002789964490635578
Bup Prov Capacity	Total with UD	0.05	0.0	-0.0004041796178861183	-0.0011299025814718899	-0.0020225237808451603	-0.003069399963418246	-0.004269090164081876	-0.005611039947661032	-0.007097050826304312	-0.008723690780207134	-0.010474755724963708	-0.012372025830931603	-0.01436187009087454	-0.016416304322939466	-0.01798300219079651	-0.019150308263482144	-0.02013739497114279	-0.020940581623617935	-0.021342769835499077	-0.02168378837369919	-0.021663280129580978	-0.02127282371563369	-0.020654034396880825	-0.019815347536183105	-0.018823284006132313	-0.017742617974427374	-0.01649908349760183	-0.015183727440796553	-0.013725816141564491	-0.01222926451285805	-0.010698082083015736	-0.009060710459428658	-0.007614757349976967	-0.006447657990907194	-0.005513613172636393	-0.004594636455610057	-0.003871172427089566	-0.0032176483380181864	-0.0027398596736558836	-0.0022844205302707437	-0.001898866416402574	-0.0015626574225516318
Bup Prov Capacity	Total with UD	0.1	0.0	-0.0004009821503476609	-0.0011212618854708918	-0.0020060006091312675	-0.003042039604613427	-0.004222232988413895	-0.005547350735674767	-0.007010726308896834	-0.008594227692991828	-0.010296718822073312	-0.012129277111890008	-0.014004098108081724	-0.01586151974616552	-0.017202739089245397	-0.018043067210592668	-0.018500167379056534	-0.018512150864701638	-0.018222643632981567	-0.017712410528933565	-0.01701562639511725	-0.016133787523653544	-0.015098538172486265	-0.013962232575972735	-0.012793635808296773	-0.011458040578764457	-0.010036059488223172	-0.008514206219269406	-0.007176435779982133	-0.005934940653951907	-0.00497865035602767	-0.004219083099658273	-0.0036191943722783124	-0.003071885179611726	-0.00262890250182159	-0.0022493994122799793	-0.0019085569383698467	-0.0015534500349319515	-0.0012619931133620833	-0.0010082548162481952	-0.0007853620429765035	-0.0005659462909654776
Bup Prov Capacity	Total with UD	0.25	0.0	-0.00039602347493045766	-0.0011060564359680204	-0.001975410434497894	-0.0029916995122398348	-0.004146384362828741	-0.005433139637959534	-0.006830391485668419	-0.008311313675846073	-0.009839423507183767	-0.011153989868115426	-0.011681780205295814	-0.01174858605072054	-0.011542148860230311	-0.01111992912796288	-0.010474472692337004	-0.009639189704413648	-0.008692874863053738	-0.007609999707341277	-0.006443777322084353	-0.005348715767208996	-0.0044257502473203925	-0.0037423683391889393	-0.0031967177389718195	-0.0027086773767197227	-0.0022524074150250192	-0.0019299061318506592	-0.0016371353895005803	-0.0014000588661114161	-0.001170292476166893	-0.0009914658299787528	-0.000830556926371353	-0.0006831067416852975	-0.0005557770609059166	-0.00044471172818096147	-0.00033580301078534665	-0.0002522144352943749	-0.0001703749042444301	-0.00010262352859387715	-4.7001041113873556e-05	-4.530203840519116e-06
Bup Prov Capacity	Total with UD	0.5	0.0	-0.000390015600624025	-0.0010872928916136264	-0.0019378167450821617	-0.0029236875185378736	-0.004019557342025485	-0.005161803228057332	-0.0059140556999715726	-0.006078999653670185	-0.005917855578453479	-0.0054669820530630145	-0.004868285322781789	-0.004119406705721052	-0.003354246627648999	-0.0027407476461265966	-0.002280332682560659	-0.001906172165989602	-0.0016118230999527287	-0.001367779170583934	-0.0011531858378413399	-0.0009763562523153838	-0.0008293963254593176	-0.0007122433601370811	-0.000597784260734165	-0.0004986900352335351	-0.00041381246905643367	-0.00034350071075413025	-0.00027114868108151684	-0.0002179057347437314	-0.00017188759315352618	-0.00013002568992419108	-9.476277718112326e-05	-6.119451697127937e-05	-3.0493964100980762e-05	-7.850402725659827e-06	0.0	0.0	4.201821909980168e-06	1.306199221505264e-05	2.5006147344555537e-05	3.6796722638570326e-05
Bup Prov Capacity	Total with UD	0.75	0.0	-0.00038315321549767776	-0.0010626326111949622	-0.0018460341677081174	-0.0022236733310083668	-0.0021906964866317425	-0.0018745612792691662	-0.0014857712787275273	-0.0011944652596582819	-0.000982828019079691	-0.0008196934373413522	-0.0006957831717154593	-0.0005902645110131345	-0.0005002019698378628	-0.00042058377885185723	-0.00035315026045369414	-0.0002984894009258179	-0.00025323715099091575	-0.00021325481950203607	-0.00017673119837091172	-0.00014709048550631641	-0.00011896954060550282	-9.474978321128167e-05	-7.395979154173266e-05	-5.4271501640141985e-05	-3.968440078358653e-05	-2.617630049466831e-05	-1.4963115919259027e-05	-7.139541699817505e-06	0.0	0.0	0.0	3.975613716349291e-06	1.2229178948326519e-05	2.653106879572232e-05	4.209706167937607e-05	5.858829125637539e-05	7.617787540704647e-05	9.535050500470707e-05	0.00011881330347793433	0.00014204237443219748
Bup Prov Capacity	Total with UD	0.9	0.0	-0.0001990116082166274	-0.0001836347214776796	-0.0001397772665507812	-0.00010962041581816531	-8.88211876690652e-05	-7.12904643585185e-05	-6.0134086819407536e-05	-4.913448554442396e-05	-4.145430052713831e-05	-3.427192135450379e-05	-2.781393752968803e-05	-2.4541191020434192e-05	-2.0150304758933572e-05	-1.6465133433441345e-05	-1.3327780091628487e-05	-1.0098453186282257e-05	-9.794114656038757e-06	-6.719442837492502e-06	-6.417381275171503e-06	-3.3725061178134637e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1922370133392814e-06	1.5432611099487637e-05	3.0576904718647573e-05	4.712269319228962e-05	6.61033224993693e-05	8.672997756328057e-05	0.00011494513331751986	0.00014408581924922877	0.00017654674565498847	0.00021646404415039675	0.00025684152260355446	0.00029564895030103076	0.0003375952244899371
Bup Prov Capacity	Total with UD	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.432128612801758e-06	2.124822694867836e-05	3.46156377560698e-05	5.497631501290131e-05	8.02957946841493e-05	0.00010704653743691015	0.00013664935886957864	0.00016953678312622606	0.00020287311243619456	0.00023858762774528526	0.0002849903072467772	0.00033493777596580506	0.00037772413000279186	0.00043105056140190905	0.00048115016574648404
Bup Prov Capacity	Total with UD	0.975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0425999288262475e-06	1.7567958014008597e-05	2.935891534421327e-05	5.241558009634812e-05	7.309952008805781e-05	0.0001061416680585283	0.00013903374004959137	0.00017760932908166495	0.00021319498346570646	0.0002518616542721006	0.00029309988492892176	0.00034565798344050056	0.0004063932456161072	0.00045924861043544936	0.0005077537873136826	0.000566457318405415	0.0006494993925247851
Bup Prov Capacity	Total with UD	EV	0.0	-0.00039550526498852753	-0.0011093016789890885	-0.0019860973187686196	-0.0030143048803861097	-0.003967204443268976	-0.004389930522508804	-0.00441947700848371	-0.004150895093898001	-0.0036470675355450236	-0.0029740798940327837	-0.0024255495435096786	-0.002013141428786322	-0.0016938174045405966	-0.0014385330239995806	-0.0012299185137545335	-0.001059737681387854	-0.0009192984836663388	-0.0007960144380549799	-0.000694029954332829	-0.000607130448820307	-0.0005323358542393453	-0.0004629313964379403	-0.00040639491425793013	-0.00035585752491919834	-0.0003115518993539007	-0.0002699601808733212	-0.000234987341004533	-0.00019921005551064817	-0.0001703663263212102	-0.00014478405653621754	-0.00011863052917124713	-9.190184882545441e-05	-7.266943079649733e-05	-5.302378320614423e-05	-3.2963048422718136e-05	-1.664717559857001e-05	0.0	1.2730420613097058e-05	2.5703416840878713e-05	3.8917404295616605e-05
Bup Providers	Total overdose deaths	0.025	0.0	-4.856419478940317e-05	-0.0001035025326825267	-0.00014417414941304038	-0.00017368243612263796	-0.0001942544969608596	-0.0002083745249238919	-0.0002176252144769054	-0.00022299722539312968	-0.00022609504837583795	-0.00022699590541659382	-0.00022695830924227624	-0.00022524123691000162	-0.00021889455645386256	-0.00021129908119439742	-0.00020417896174719223	-0.00019795266331097295	-0.000192408688097215	-0.00018742309903044965	-0.00018263177580049865	-0.00017818196689105672	-0.00017439627790293184	-0.0001707847148973237	-0.00016746775462237937	-0.00016406761830268574	-0.00016140227990941953	-0.00015902869656384946	-0.0001561149543876726	-0.00015370363931318194	-0.00015121896554467216	-0.00014897787919336338	-0.00014635815867926398	-0.00014244959292356358	-0.0001362957441485951	-0.00011869606867757024	-5.695984217747955e-05	-3.0286205084025697e-05	-1.5621279674990945e-05	-8.09352608103619e-06	-5.150073131150875e-06	-2.5690315090926414e-06
Bup Providers	Total overdose deaths	0.05	0.0	-4.812559625609643e-05	-0.00010264598007469277	-0.00014290209218383013	-0.0001719256056373685	-0.0001923660653517085	-0.00020630378634222754	-0.00021542209277232286	-0.00022082241628767373	-0.00022363804412369546	-0.00022479689550101962	-0.0002240810182565138	-0.00022291275676431687	-0.00021640414360715713	-0.00020869526915595415	-0.00020171138861927866	-0.0001952735273963581	-0.0001895294996496545	-0.00018396315426781414	-0.00017950583709330174	-0.0001745129594575643	-0.00017067691257369958	-0.00016676049128950992	-0.00016336687527274474	-0.0001596527971801497	-0.00015671301572837696	-0.00015402118517316847	-0.00015096860492956878	-0.00014796917824095766	-0.0001441085217812891	-0.0001372414735390594	-9.681351742901861e-05	-5.0026318193547694e-05	-2.8040955615113204e-05	-1.6704352289398304e-05	-1.0035928624512132e-05	-7.16200515191778e-06	-4.7761205435015e-06	-2.4701593387300426e-06	0.0	0.0
Bup Providers	Total overdose deaths	0.1	0.0	-4.7692903487967096e-05	-0.00010157330865114004	-0.0001413672229717794	-0.00017014126898685784	-0.00019018404264349814	-0.0002037098085990041	-0.0002128522861083611	-0.00021824845291137256	-0.0002208811979516817	-0.0002217874197299469	-0.00022111410465021464	-0.00021963239029714398	-0.00021309769463810684	-0.0002052629620552175	-0.0001982532162343294	-0.0001917504895450169	-0.00018533272475428178	-0.00017978691270681348	-0.00017463317331760343	-0.00016996642594060103	-0.0001657505335710613	-0.0001615933014426106	-0.00015720206357834236	-0.0001531802496838371	-0.0001478735049851267	-0.00014308195311788028	-0.00012814766081908349	-6.774226150917685e-05	-3.793287737324311e-05	-2.249630612624243e-05	-1.3709800396841184e-05	-9.146450729264344e-06	-6.507207548888602e-06	-4.506350588172409e-06	-2.3481233797606985e-06	0.0	0.0	0.0	0.0	0.0
Bup Providers	Total overdose deaths	0.25	0.0	-4.669882641305182e-05	-9.977264111589044e-05	-0.00013907388021978712	-0.000167082780160746	-0.00018681143741039366	-0.00020020135004975817	-0.0002087565962427378	-0.000213836924129987	-0.00021619620403198568	-0.00021671070507600385	-0.00021575559207932603	-0.00021371339282280996	-0.00020676316847414517	-0.00019816755477115947	-0.0001903747100656888	-0.00018329859436115437	-0.00017582369578231414	-0.00016883821347618943	-0.0001591474184780254	-0.00010896052558367723	-6.403133432552463e-05	-3.960450129407584e-05	-2.6219274797929875e-05	-1.8274991613806863e-05	-1.2546549429806825e-05	-1.0024812465807494e-05	-6.376263886167945e-06	-4.300571375552193e-06	-4.067897273436139e-06	-2.1412840651597193e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.036025434000094e-06	2.1105261512969753e-06	2.1883969720927566e-06	2.24798159349684e-06
Bup Providers	Total overdose deaths	0.5	0.0	-4.571205190369346e-05	-9.774739550494989e-05	-0.00013607271979301986	-0.00016355507190753056	-0.00018260042222345574	-0.00019535546486394815	-0.00020335536349766375	-0.0002075826994647092	-0.00020925914025807032	-0.00020848604384492188	-0.000205464687019972	-0.00019852060443687638	-0.0001284140503057257	-7.890678239664028e-05	-4.9709112923049134e-05	-3.29647990886265e-05	-2.2865505098930853e-05	-1.683353689432802e-05	-1.2786532493265876e-05	-9.40641743423033e-06	-7.4710636366794705e-06	-5.653763521972606e-06	-3.839471688639764e-06	-1.9673498618098195e-06	-1.939352566510965e-06	0.0	0.0	0.0	0.0	0.0	1.953018194289078e-06	2.0305846662134025e-06	2.0976145928072957e-06	2.161648040434595e-06	2.2178702678642754e-06	2.2940936266826206e-06	2.3917494211618353e-06	4.111056068578368e-06	4.278999313158342e-06	4.371087876446078e-06
Bup Providers	Total overdose deaths	0.75	0.0	-4.453131585260189e-05	-9.546307189027889e-05	-0.00013287869838826845	-0.0001589948453135909	-0.00017642415676432657	-0.0001857924949024583	-0.0001228924886367555	-7.330725994058985e-05	-4.6284281362074236e-05	-3.003314121739061e-05	-2.047624329184772e-05	-1.4939301962988289e-05	-1.0412816538138907e-05	-8.319470776771956e-06	-5.334101443993009e-06	-5.071508266607675e-06	-3.4742941642478e-06	-1.7926110419009637e-06	-1.7585540477188271e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.8470000568290547e-06	1.911762603862222e-06	1.959873555847972e-06	2.0092869242640362e-06	2.0687208451754327e-06	2.1385090956438158e-06	3.902397146658441e-06	4.045217554496061e-06	4.152668714729471e-06	4.2421504377244795e-06	4.334610238752548e-06	4.429929044930752e-06	4.540475501787271e-06	4.648195512658021e-06	4.7717550293961675e-06
Bup Providers	Total overdose deaths	0.9	0.0	-4.294104475844884e-05	-5.59950060062173e-05	-3.309678068626293e-05	-1.944688806987889e-05	-1.270569155141477e-05	-7.995525364686849e-06	-4.897967628047137e-06	-3.2663278831831637e-06	-3.203132429163403e-06	-1.6416808336764135e-06	-1.635408598043399e-06	-1.6074152129649575e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7469071049304577e-06	1.8105026583387719e-06	1.851471272863081e-06	1.8963572495162983e-06	1.940245860199095e-06	1.9960916563648692e-06	3.7226603418717146e-06	3.8574740487872026e-06	3.957673473697843e-06	4.052625777277249e-06	4.141721423765727e-06	4.235111362319964e-06	4.358314466303846e-06	4.483104806321216e-06	4.738169773459618e-06	6.2639503394624775e-06	6.4663898750720565e-06	6.591465370829326e-06	6.783011901555517e-06
Bup Providers	Total overdose deaths	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7721004475943916e-06	1.8073750299394421e-06	1.8474566163055818e-06	1.8899561712590418e-06	1.933051472011557e-06	2.0150858090830373e-06	3.776352334253704e-06	3.853266853337325e-06	3.948955797860064e-06	4.0371270570608806e-06	4.137437395490722e-06	4.243065724484176e-06	4.369321247886135e-06	6.041957986288516e-06	6.231972758464227e-06	6.4153709730656485e-06	6.562500835013392e-06	6.712729418527816e-06	6.840609696700666e-06	7.036512063937704e-06
Bup Providers	Total overdose deaths	0.975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7650211522144775e-06	1.8011587395124098e-06	1.8363655099486526e-06	1.8732906242785851e-06	1.9248630201951323e-06	3.614741572546441e-06	3.7426424331115407e-06	3.836342400865943e-06	3.906199647143262e-06	4.0066153246333e-06	4.106106729314826e-06	4.248285984603598e-06	5.900824839733612e-06	6.030653207200129e-06	6.231859505619805e-06	6.4244609335020615e-06	6.567391783504169e-06	6.715552176705787e-06	6.902117912433361e-06	7.069870012436821e-06	7.41879637332271e-06
Bup Providers	Total overdose deaths	EV	0.0	-4.596935904449446e-05	-9.870065365299222e-05	-0.00013922160719350628	-0.00016583347421133158	-0.00018644587152096058	-0.00019933793662355994	-0.00020764051165268367	-0.00021456586173977077	-0.0002167167579172038	-0.00018674072917161812	-0.00010964592930911379	-6.563674552293331e-05	-4.352132806203008e-05	-2.8071258890796146e-05	-2.122019667593339e-05	-1.6044096307388043e-05	-1.07850433019227e-05	-9.06426016602099e-06	-7.314860871239782e-06	-5.535269816780915e-06	-3.723950963095005e-06	-3.7586849112685303e-06	-1.897180410584384e-06	0.0	0.0	0.0	0.0	1.9928417125394544e-06	2.013170159152069e-06	2.033855559764251e-06	2.0548944503166552e-06	2.0762696907924665e-06	4.195977316638216e-06	2.1200184865303523e-06	2.1423598092988017e-06	2.1640805903296934e-06	4.369235340218497e-06	2.20454179697812e-06	2.2241597124282664e-06	2.2436314520904993e-06
Bup Providers	Total with UD	0.025	0.0	-8.584468382532384e-06	-1.743283746206289e-05	-2.6298195902158707e-05	-3.2753731733292546e-05	-3.912551465100041e-05	-4.31546080432568e-05	-4.8196204517758046e-05	-5.1054629448045494e-05	-5.368339115078326e-05	-5.62421789498328e-05	-5.772292674761544e-05	-5.874380294255842e-05	-5.9189235719199245e-05	-5.831180799618113e-05	-5.778219054695904e-05	-5.7459454033089446e-05	-5.611527621457548e-05	-5.558852472816647e-05	-5.421035631039407e-05	-5.355272338887147e-05	-5.295004098567418e-05	-5.1432619217536714e-05	-5.06885496408237e-05	-4.9503748719184616e-05	-4.874884221499739e-05	-4.801979978873697e-05	-4.6457769418266255e-05	-4.5964307387237655e-05	-4.4291839302891814e-05	-4.325421940379406e-05	-4.0722300081453834e-05	-3.914993332176122e-05	-3.559690222140383e-05	-3.1953730997515595e-05	-2.7439251457220246e-05	-2.2377778488734678e-05	-1.7662193280544667e-05	-1.6865227378472793e-05	-1.311663200135954e-05	-9.11224904522748e-06
Bup Providers	Total with UD	0.05	0.0	-8.517921434708755e-06	-1.7299790962153635e-05	-2.6071495014429747e-05	-3.246514645177679e-05	-3.877160810192319e-05	-4.26580603129833e-05	-4.708178005369389e-05	-5.004585455932617e-05	-5.322151389702753e-05	-5.475287132543423e-05	-5.6760257009636296e-05	-5.78167434090289e-05	-5.794630597771355e-05	-5.69280043131316e-05	-5.6823727449565186e-05	-5.560751385294741e-05	-5.498695606775096e-05	-5.417850013806757e-05	-5.275994296392426e-05	-5.2122245674039414e-05	-5.0603830358697454e-05	-4.988686623539071e-05	-4.806357406391742e-05	-4.763119113614302e-05	-4.5714320649583664e-05	-4.5004466956802745e-05	-4.327550384271133e-05	-4.198710465823748e-05	-3.906568998501425e-05	-3.7445018092804474e-05	-3.362329260415278e-05	-2.832883154913864e-05	-2.4080326827331576e-05	-2.0522606144350324e-05	-1.6575920452131293e-05	-1.2890030850140502e-05	-1.2044862623131953e-05	-8.710346149155967e-06	-8.547371783043414e-06	-4.606777056310794e-06
